index,country,year,month,day,area,exposed
2748.0,Cambodia,2005,10,7,4.254756442379597E8,31694.091711055524
2753.0,United States,2005,10,19,4.45141452915821E9,32659.2097571459
2753.0,Mexico,2005,10,19,1.2579694409379287E9,1926.8909850700993
2753.0,Colombia,2005,10,19,0.0,0.0
2753.0,Venezuela,2005,10,19,0.0,0.0
2753.0,Cuba,2005,10,19,3.848167963410693E8,12336.218535910722
2753.0,"Bahamas, The",2005,10,19,0.0,0.0
2753.0,Dominican Republic,2005,10,19,6.972972771101409E7,12925.022028491192
2753.0,Guatemala,2005,10,19,3983756.5453890935,0.8648122782800712
2753.0,Nicaragua,2005,10,19,2.1256331662545953E7,12.148806422948837
2753.0,Honduras,2005,10,19,2.7469768315594368E7,251.3700084103454
2753.0,Haiti,2005,10,19,8.297415960556066E7,34053.11733123212
2753.0,Jamaica,2005,10,19,8338180.208226103,3396.2798349263617
2753.0,Belize,2005,10,19,8.34890909202206E7,591.2188118621707
2753.0,El Salvador,2005,10,19,0.0,0.0
2753.0,Costa Rica,2005,10,19,0.0,0.0
2753.0,Turks and Caicos Islands,2005,10,19,0.0,0.0
2754.0,India,2005,10,21,1.0936012069165134E9,264997.7387179069
2754.0,Bangladesh,2005,10,21,1.035170121187393E9,279051.78421139607
2758.0,India,2005,10,23,4.035460042808945E9,976362.9321364078
2758.0,Sri Lanka,2005,10,23,0.0,0.0
2760.0,China,2005,11,2,0.0,0.0
2760.0,Myanmar (Burma),2005,11,2,0.0,0.0
2760.0,Vietnam,2005,11,2,2.499084308124556E9,114001.33175341913
2760.0,Thailand,2005,11,2,1.2330102532709867E8,1458.2905456281178
2760.0,Laos,2005,11,2,5.907559838711703E7,5536.4225285661
2760.0,Cambodia,2005,11,2,2.214438543362899E8,14277.72323583529
2761.0,Brazil,2005,9,15,0.0,0.0
2761.0,Colombia,2005,9,15,4.873506495558409E9,145131.5939796461
2761.0,Ecuador,2005,9,15,3.259354395651349E8,12514.847356462245
2761.0,Peru,2005,9,15,5513089.787132353,0.0
2761.0,Venezuela,2005,9,15,1.1288950998076134E9,30837.886541753232
2761.0,Guyana,2005,9,15,0.0,0.0
2761.0,Panama,2005,9,15,9.055961592071079E7,2164.9863625688295
2761.0,Trinidad and Tobago,2005,9,15,0.0,0.0
2761.0,Grenada,2005,9,15,0.0,0.0
2768.0,Indonesia,2005,11,23,0.0,0.0
2768.0,Myanmar (Burma),2005,11,23,3.618304269273897E7,1790.4120065427294
2768.0,Malaysia,2005,11,23,1.2146701665984988E8,13838.194042089766
2768.0,Thailand,2005,11,23,8.770826557430302E8,141665.0544754746
2768.0,Cambodia,2005,11,23,0.0,0.0
2768.0,Singapore,2005,11,23,905665.2292738971,4292.083572387695
2773.0,Zaire,2005,12,22,0.0,0.0
2773.0,South Africa,2005,12,22,0.0,0.0
2773.0,Mozambique,2005,12,22,1.4344297050015774E9,38618.51867765939
2773.0,"Tanzania, United Republic of",2005,12,22,3.1928100301700365E7,8149.927014650317
2773.0,Malawi,2005,12,22,4.0625672073826605E8,16851.505740669145
2773.0,Zambia,2005,12,22,61068.72265625,0.0
2773.0,Botswana,2005,12,22,0.0,0.0
2773.0,Zimbabwe,2005,12,22,1.042139401484375E8,423.0061846971512
2776.0,United States,2005,12,31,5.657406849306832E9,69010.21664814767
2779.0,Indonesia,2006,1,8,8.948056351311271E8,111437.61692582359
2780.0,Australia,2006,1,9,5.903294073928737E9,964.631643355025
2782.0,Brazil,2006,1,8,62038.25,0.006589237134903669
2782.0,Venezuela,2006,1,8,4149280.9398743873,0.0
2782.0,Guyana,2006,1,8,4.2991932138431346E8,7868.173140413081
2782.0,French Guiana,2006,1,8,0.0,0.0
2782.0,Suriname,2006,1,8,8.234161725347732E7,571.3724737537559
2784.0,Turkey,2006,1,2,3.8661251383526367E8,24900.547866214147
2784.0,Italy,2006,1,2,1.0037327511994483E7,1613.742349173041
2784.0,Ukraine,2006,1,2,0.0,0.0
2784.0,Romania,2006,1,2,0.0,0.0
2784.0,Greece,2006,1,2,7.417329057916974E8,88255.89264989947
2784.0,Bulgaria,2006,1,2,1.5477077653933823E8,8855.13857505485
2784.0,Yugoslavia,2006,1,2,1.5852069436213237E8,5156.750347918951
2784.0,Croatia,2006,1,2,7.32449116691483E7,4945.442636681066
2784.0,Hungary,2006,1,2,0.0,0.0
2784.0,Austria,2006,1,2,0.0,0.0
2784.0,Albania,2006,1,2,1.476038496521906E8,14224.265888594548
2784.0,Macedonia,2006,1,2,6.676332339508272E7,13604.55286054127
2784.0,Moldova,2006,1,2,0.0,0.0
2784.0,Bosnia and Herzegovina,2006,1,2,1.624347959744485E8,1566.689261212945
2784.0,Slovenia,2006,1,2,3.2748228412561268E7,2215.8694366700947
2785.0,Malaysia,2006,1,26,0.0,0.0
2785.0,Philippines,2006,1,26,9.99158434220343E8,330556.32160868077
2786.0,Brazil,2006,1,25,1.1087561823315378E10,11261.949852278589
2786.0,Chile,2006,1,25,2.8254124526928616E8,602.7904763116967
2786.0,Argentina,2006,1,25,2.1272757770434895E9,162.53459436317868
2786.0,Colombia,2006,1,25,7.925370638043812E7,1521.4078310526177
2786.0,Ecuador,2006,1,25,3.456740742117034E7,176.4621974825859
2786.0,Peru,2006,1,25,2.0133670732819548E9,21752.017619642294
2786.0,Venezuela,2006,1,25,0.0,0.0
2786.0,Guyana,2006,1,25,0.0,0.0
2786.0,Bolivia,2006,1,25,1.5370569183377605E10,20659.272645596327
2786.0,Paraguay,2006,1,25,9.407621240530944E8,2651.066981598793
2786.0,French Guiana,2006,1,25,0.0,0.0
2786.0,Suriname,2006,1,25,0.0,0.0
2789.0,Indonesia,2006,1,26,1.3455911307097116E9,297400.8245526642
2798.0,Indonesia,2006,2,10,0.0,0.0
2798.0,Myanmar (Burma),2006,2,10,2.280262051738664E7,474.14003732718675
2798.0,Malaysia,2006,2,10,5.471740403388479E7,5242.314841002928
2798.0,Thailand,2006,2,10,5.08910763098744E8,76561.6843740409
2798.0,Cambodia,2006,2,10,0.0,0.0
2798.0,Singapore,2006,2,10,164777.99934129903,526.40087890625
2802.0,Brazil,2006,2,16,0.0,0.0
2802.0,Chile,2006,2,16,59223.1796875,0.0
2802.0,Colombia,2006,2,16,1.2789464518167894E7,3058.584716796875
2802.0,Ecuador,2006,2,16,7.324563984276346E8,14007.391107222496
2802.0,Peru,2006,2,16,6.662410128661458E8,21650.246718264665
2802.0,Venezuela,2006,2,16,0.0,0.0
2802.0,Panama,2006,2,16,6.039994812633273E7,3.5162455939194737
2803.0,China,2006,2,16,1.2989520967578125E8,441.1100155226886
2803.0,India,2006,2,16,0.0,0.0
2803.0,Mongolia,2006,2,16,0.0,0.0
2803.0,Kazakhstan,2006,2,16,0.0,0.0
2803.0,Kyrgyzstan,2006,2,16,92761.23828125,0.0
2815.0,Australia,2006,3,3,3.109588616712454E9,441.7479218309745
2817.0,Turkey,2006,3,9,4.8347117351020217E8,9822.165042543189
2817.0,Italy,2006,3,9,3270729.4385416666,534.1073665041549
2817.0,Ukraine,2006,3,9,0.0,0.0
2817.0,Romania,2006,3,9,0.0,0.0
2817.0,Greece,2006,3,9,4.29883323335233E8,10678.548655135231
2817.0,Bulgaria,2006,3,9,4.439195853434436E7,1276.190459408012
2817.0,Yugoslavia,2006,3,9,1.106672689245864E8,490.8854273124598
2817.0,Croatia,2006,3,9,2.7489284554212622E7,1562.226807884901
2817.0,Hungary,2006,3,9,0.0,0.0
2817.0,Austria,2006,3,9,0.0,0.0
2817.0,Albania,2006,3,9,4.996693027850797E7,3006.528275335828
2817.0,Macedonia,2006,3,9,7025721.19921875,129.95111727714539
2817.0,Moldova,2006,3,9,0.0,0.0
2817.0,Bosnia and Herzegovina,2006,3,9,5.2933353701991424E7,577.185555562377
2817.0,Slovenia,2006,3,9,2356895.9567555147,564.3231515884399
2818.0,Canada,2006,3,12,0.0,0.0
2818.0,United States,2006,3,12,1.862716140421875E9,6390.853521270299
2821.0,Australia,2006,3,20,1.2293907772260017E10,354.5711667773632
2821.0,Papua New Guinea,2006,3,20,0.0,0.0
2823.0,Brazil,2006,3,22,3.7111571987785387E9,13781.470422720895
2823.0,Colombia,2006,3,22,2.987905075132398E9,62478.96900255366
2823.0,Ecuador,2006,3,22,7.088806057925247E8,16060.644033700155
2823.0,Peru,2006,3,22,2.3397410564453735E9,12774.822391639507
2823.0,Venezuela,2006,3,22,0.0,0.0
2823.0,Guyana,2006,3,22,0.0,0.0
2823.0,Bolivia,2006,3,22,0.0,0.0
2823.0,Panama,2006,3,22,4.4246998766191795E7,45.12417680188722
2823.0,Trinidad and Tobago,2006,3,22,0.0,0.0
2825.0,South Africa,2006,3,26,6.159380026484375E8,1929.947205399978
2825.0,Lesotho,2006,3,26,0.0,0.0
2827.0,Italy,2006,3,28,0.0,0.0
2827.0,Ukraine,2006,3,28,2.4026195226600793E8,18081.03653377365
2827.0,Poland,2006,3,28,2.95307757183629E9,356561.6997870011
2827.0,Romania,2006,3,28,1.2908376683844975E8,8589.633828312159
2827.0,Germany,2006,3,28,5.516797931436733E8,114972.87655560783
2827.0,France,2006,3,28,0.0,0.0
2827.0,Byelarus,2006,3,28,1.2528420084209558E8,125.72758327897857
2827.0,Lithuania,2006,3,28,0.0,0.0
2827.0,Yugoslavia,2006,3,28,1.9610622747593442E8,1176.4498468376696
2827.0,Croatia,2006,3,28,1.6780381620876226E8,2561.986781358719
2827.0,Slovakia,2006,3,28,2.897234523489737E8,31353.541317008327
2827.0,Hungary,2006,3,28,1.5146807837936583E9,35968.108930916685
2827.0,Czech Republic,2006,3,28,3.433716329203278E8,32324.308319951484
2827.0,Austria,2006,3,28,2.2923359359833026E8,25348.521263486193
2827.0,Switzerland,2006,3,28,1499334.03125,0.2633744776248932
2827.0,Bosnia and Herzegovina,2006,3,28,0.0,0.0
2827.0,Slovenia,2006,3,28,0.0,0.0
2827.0,Liechtenstein,2006,3,28,0.0,0.0
2829.0,Canada,2006,3,30,2.1849608167515343E10,29792.955948939605
2829.0,United States,2006,3,30,1.7677561719740486E10,18495.030041391037
2832.0,Turkey,2006,4,4,0.0,0.0
2832.0,Italy,2006,4,4,270722.06548713235,5.0704076290130615
2832.0,Ukraine,2006,4,4,3.479917537794118E7,698.8014556989074
2832.0,Poland,2006,4,4,1364288.4548253678,11.541910126629997
2832.0,Romania,2006,4,4,1.613325473172182E9,25261.52516590553
2832.0,Germany,2006,4,4,2.665992333984375E8,67684.53737117698
2832.0,France,2006,4,4,0.0,0.0
2832.0,Bulgaria,2006,4,4,2.4480286439468434E8,6451.879273851258
2832.0,Yugoslavia,2006,4,4,4.825859524380514E8,43711.92595268416
2832.0,Croatia,2006,4,4,5.273791350462622E8,4737.159388959013
2832.0,Slovakia,2006,4,4,2.3051467749745715E8,19290.5200522327
2832.0,Hungary,2006,4,4,1.3363858151832566E9,27727.38939461407
2832.0,Czech Republic,2006,4,4,2.5484675609168202E8,12200.644970469177
2832.0,Austria,2006,4,4,1.939417354578278E8,14198.605708624602
2832.0,Switzerland,2006,4,4,1242442.4765625,0.2633744776248932
2832.0,Albania,2006,4,4,0.0,0.0
2832.0,Macedonia,2006,4,4,0.0,0.0
2832.0,Moldova,2006,4,4,0.0,0.0
2832.0,Bosnia and Herzegovina,2006,4,4,5.887905828549326E7,694.7176425729751
2832.0,Slovenia,2006,4,4,3.994354028753064E7,1054.188421790488
2832.0,San Marino,2006,4,4,0.0,0.0
2832.0,Liechtenstein,2006,4,4,0.0,0.0
2834.0,United States,2006,4,4,2.1736623627249846E9,8352.332981418396
2839.0,Turkey,2006,4,7,1.8253223041099876E7,4267.886796714979
2839.0,Ukraine,2006,4,7,9.232376049128218E8,47317.48183384583
2839.0,Poland,2006,4,7,299026.73791360296,0.0
2839.0,Romania,2006,4,7,3.521906684776948E9,38993.579099322924
2839.0,Greece,2006,4,7,0.0,0.0
2839.0,Bulgaria,2006,4,7,2.556973313069393E8,12070.080414518407
2839.0,Yugoslavia,2006,4,7,2.704991516958027E8,32236.7813298185
2839.0,Croatia,2006,4,7,0.0,0.0
2839.0,Slovakia,2006,4,7,7.07975396792739E7,457.5661283000637
2839.0,Hungary,2006,4,7,9.33644586971201E8,7309.516534944178
2839.0,Albania,2006,4,7,0.0,0.0
2839.0,Macedonia,2006,4,7,0.0,0.0
2839.0,Moldova,2006,4,7,1.1758788636948532E8,6738.7000260822915
2839.0,Bosnia and Herzegovina,2006,4,7,0.0,0.0
2841.0,Canada,2006,4,11,1.0000936227845589E10,7461.049860068607
2841.0,United States,2006,4,11,3.051758179924326E9,4064.4796251570633
2851.0,Russia,2006,4,21,3.493531881349684E10,527584.2065095446
2851.0,China,2006,4,21,3.8904702168864894E8,1687.6622822359204
2851.0,Mongolia,2006,4,21,4.8757329636698836E8,3192.4036725743654
2851.0,Kazakhstan,2006,4,21,5.332627391217984E9,19433.96034647897
2852.0,Canada,2006,4,22,9.349132658728786E9,737.2743126696178
2852.0,United States,2006,4,22,0.0,0.0
2859.0,China,2006,4,29,275569.33984375,32.85190700739622
2859.0,India,2006,4,29,1.720860028125E7,0.0
2859.0,Myanmar (Burma),2006,4,29,2.7845413575126357E9,95496.11430093151
2859.0,Thailand,2006,4,29,0.0,0.0
2859.0,Bangladesh,2006,4,29,1.323914087883732E8,60812.31231048996
2859.0,Bhutan,2006,4,29,0.0,0.0
2867.0,China,2006,5,22,5515908.6015625,110.21579600870609
2867.0,India,2006,5,22,0.0,0.0
2867.0,Myanmar (Burma),2006,5,22,0.0,0.0
2867.0,Vietnam,2006,5,22,4.002692762606632E9,124375.61607302733
2867.0,Thailand,2006,5,22,1.1908563773599877E9,18843.38806965624
2867.0,Laos,2006,5,22,4596963.427650122,0.0
2867.0,Cambodia,2006,5,22,8.897647076030941E7,5474.372360100525
2871.0,Canada,2006,5,25,0.0,0.0
2871.0,United States,2006,5,25,1.469541273515625E8,1307.0393351292005
2879.0,China,2006,5,31,3.481724780012408E8,2013.4729733091285
2879.0,India,2006,5,31,7.185862401134788E9,1121227.3655664835
2879.0,Myanmar (Burma),2006,5,31,1.0876355378214772E9,111532.88563156128
2879.0,Pakistan,2006,5,31,0.0,0.0
2879.0,Thailand,2006,5,31,0.0,0.0
2879.0,Nepal,2006,5,31,3.687965865451899E7,1423.2156170531887
2879.0,Bangladesh,2006,5,31,1.2788725645849035E10,3249663.4414836126
2879.0,Bhutan,2006,5,31,884323.4996783088,0.5657518221174969
2890.0,Indonesia,2006,6,19,2.781127315002298E8,59593.45016949224
2894.0,China,2006,6,24,2.0529106587101717E7,8.577410281800171
2894.0,India,2006,6,24,6.824767888865439E9,1143621.7065080362
2894.0,Myanmar (Burma),2006,6,24,0.0,0.0
2894.0,Pakistan,2006,6,24,0.0,0.0
2894.0,Nepal,2006,6,24,4.175154052144608E7,415.36740979512825
2894.0,Bangladesh,2006,6,24,3.9713026296052694E9,644059.3706644019
2894.0,Bhutan,2006,6,24,335688.55045955884,0.442772248212029
2896.0,Indonesia,2006,6,25,1.0617065539789369E9,196285.89281173062
2900.0,China,2006,6,28,8.020164880375E9,1.5304760698213855E7
2900.0,India,2006,6,28,0.0,0.0
2900.0,Myanmar (Burma),2006,6,28,0.0,0.0
2900.0,Bangladesh,2006,6,28,0.0,0.0
2900.0,Bhutan,2006,6,28,0.0,0.0
2911.0,China,2006,7,4,0.0,0.0
2911.0,India,2006,7,4,5.768136668655193E9,851545.1513977376
2911.0,Pakistan,2006,7,4,6.368187968514708E8,8168.366611480713
2911.0,Nepal,2006,7,4,0.0,0.0
2911.0,Sri Lanka,2006,7,4,0.0,0.0
2916.0,India,2006,7,9,0.0,0.0
2916.0,Pakistan,2006,7,9,1.423675772265625E7,0.0
2916.0,Afghanistan,2006,7,9,0.0,0.0
2919.0,Russia,2006,7,11,0.0,0.0
2919.0,China,2006,7,11,1.0664634186117188E10,1627917.3231379674
2919.0,Mongolia,2006,7,11,0.0,0.0
2919.0,"Korea, Peoples Republic of",2006,7,11,232000.78515625,0.0
2921.0,China,2006,7,11,2.6698483256460023E9,216560.38842583366
2921.0,Myanmar (Burma),2006,7,11,0.0,0.0
2921.0,Vietnam,2006,7,11,3.840073571086091E8,40346.8176520042
2921.0,Malaysia,2006,7,11,0.0,0.0
2921.0,Thailand,2006,7,11,0.0,0.0
2921.0,Laos,2006,7,11,0.0,0.0
2921.0,Philippines,2006,7,11,9.080928243901654E7,22644.93623331411
2921.0,Cambodia,2006,7,11,0.0,0.0
2921.0,Taiwan,2006,7,11,0.0,0.0
2921.0,Hong Kong,2006,7,11,917719.9103707108,40.30613708496094
2921.0,Macau,2006,7,11,115223.46484375,0.0
2923.0,Russia,2006,7,12,9.347286849511719E8,6457.827312508132
2923.0,Mongolia,2006,7,12,7.78505948046875E7,40.19214831665158
2924.0,China,2006,7,14,2.0998968263320312E9,641293.7456065107
2924.0,Mongolia,2006,7,14,0.0,0.0
2931.0,China,2006,7,24,1.2149238010067403E8,29.731276665430734
2931.0,India,2006,7,24,2.8731324041056985E8,10894.995073960108
2931.0,Pakistan,2006,7,24,5.153422025880255E9,1420851.2727292685
2931.0,Afghanistan,2006,7,24,5818312.949754902,134.73818403482437
2931.0,Tajikistan,2006,7,24,0.0,0.0
2931.0,Nepal,2006,7,24,0.0,0.0
2935.0,China,2006,7,28,4.02737099397212E7,32.14295490042252
2935.0,India,2006,7,28,2.6929595311002003E10,1870548.1258786488
2935.0,Pakistan,2006,7,28,8.360138070946233E8,169667.7396222353
2935.0,Nepal,2006,7,28,8.462082612225798E7,1285.1099496286508
2935.0,Bangladesh,2006,7,28,5.782078419426011E8,34086.0565418005
2935.0,Bhutan,2006,7,28,0.0,0.0
2935.0,Sri Lanka,2006,7,28,0.0,0.0
2940.0,India,2006,8,1,1.0362154216832932E10,2109526.6167890234
2940.0,Bangladesh,2006,8,1,2.074881134647626E9,581626.2905949133
2947.0,Mali,2006,8,3,1.4779630739516392E9,7044.356739996001
2947.0,Mauritania,2006,8,3,1.076032330078125E7,1.0517607927322388
2947.0,Algeria,2006,8,3,800133.09765625,0.0
2947.0,Libya,2006,8,3,0.0,0.0
2947.0,Sudan,2006,8,3,0.0,0.0
2947.0,Chad,2006,8,3,8.20189270365196E7,0.0
2947.0,Guinea,2006,8,3,2.327016891243566E8,3643.4762461185455
2947.0,Burkina Faso,2006,8,3,2.0193400793515626E8,4878.172867298126
2947.0,Ivory Coast,2006,8,3,4.144068437909007E7,0.0
2947.0,Ghana,2006,8,3,3.747018170703125E7,0.0
2947.0,Nigeria,2006,8,3,6.252631566453125E8,31004.9447328588
2947.0,Central African Republic,2006,8,3,0.0,0.0
2947.0,Cameroon,2006,8,3,8257626.456541054,0.0
2947.0,Niger,2006,8,3,3.831728493226103E7,0.0
2947.0,Senegal,2006,8,3,0.0,0.0
2947.0,Liberia,2006,8,3,0.0,0.0
2947.0,Togo,2006,8,3,794004.04296875,0.0
2947.0,Benin,2006,8,3,1.0456177561243873E7,11.685226440429688
2947.0,Sierra Leone,2006,8,3,0.0,0.0
2948.0,China,2006,8,12,0.0,0.0
2948.0,Myanmar (Burma),2006,8,12,0.0,0.0
2948.0,Vietnam,2006,8,12,2.1585138438538756E9,98276.1434306071
2948.0,Thailand,2006,8,12,6.361863249274359E8,10969.068266332852
2948.0,Laos,2006,8,12,1.2266064300117955E8,6723.441757860137
2948.0,Cambodia,2006,8,12,1.729401233851639E9,245538.3995394485
2949.0,China,2006,8,10,0.0,0.0
2949.0,Myanmar (Burma),2006,8,10,0.0,0.0
2949.0,Vietnam,2006,8,10,1.5581998260778576E10,1702877.5454297937
2949.0,Thailand,2006,8,10,9.0413653242443E9,535524.4001236297
2949.0,Laos,2006,8,10,58370.3203125,0.0
2949.0,Cambodia,2006,8,10,1.6635105895390858E10,1183374.4282294777
2951.0,Indonesia,2006,8,20,0.0,0.0
2951.0,China,2006,8,20,6.927681922657323E8,77402.0795857124
2951.0,India,2006,8,20,0.0,0.0
2951.0,Myanmar (Burma),2006,8,20,5.3401670968249077E8,82177.2302450507
2951.0,Vietnam,2006,8,20,7.278253319097136E9,581546.4268159685
2951.0,Malaysia,2006,8,20,3.588788683800246E8,51073.458766099655
2951.0,Thailand,2006,8,20,1.466172104823004E10,1188880.8782536516
2951.0,Laos,2006,8,20,3.297912958027419E8,39317.38444974037
2951.0,Cambodia,2006,8,20,1.514745229057445E8,19091.455539786
2951.0,Bangladesh,2006,8,20,0.0,0.0
2951.0,Bhutan,2006,8,20,0.0,0.0
2951.0,Singapore,2006,8,20,1755111.089093137,2323.137912436093
2952.0,Sudan,2006,8,12,5.538317361681985E7,7114.107935205102
2952.0,Ethiopia,2006,8,12,1.2678303607873774E8,11401.939248091508
2952.0,Kenya,2006,8,12,6.75075213839614E7,1805.3006602712414
2952.0,Zaire,2006,8,12,6.0483047799923405E7,1125.562873840332
2952.0,Uganda,2006,8,12,5.953998990481771E8,17231.708030968904
2952.0,"Tanzania, United Republic of",2006,8,12,4.86994000234375E7,18814.631692826748
2952.0,Burundi,2006,8,12,8249724.75,0.0
2952.0,Rwanda,2006,8,12,9803421.625,623.5462493896484
2954.0,China,2006,8,26,2.780443174149816E7,19.100874315947294
2954.0,India,2006,8,26,5.781511663022978E9,964531.8965613954
2954.0,Pakistan,2006,8,26,0.0,0.0
2954.0,Nepal,2006,8,26,6.835863999905024E7,1218.3785136099905
2954.0,Bangladesh,2006,8,26,5.139248567276655E8,9302.497948050499
2954.0,Bhutan,2006,8,26,0.0,0.0
2955.0,Ethiopia,2006,8,24,1411145.765625,0.0
2955.0,Somalia,2006,8,24,1.3350183291992952E8,28462.431070765626
2956.0,China,2006,8,29,2.08546976484375E7,8.075407266616821
2956.0,India,2006,8,29,3.688121087408824E9,508471.4667356424
2956.0,Pakistan,2006,8,29,0.0,0.0
2956.0,Nepal,2006,8,29,5.362452042866115E7,409.5745412874967
2956.0,Bangladesh,2006,8,29,4.7064182579865193E8,7043.8945544958115
2956.0,Bhutan,2006,8,29,0.0,0.0
2957.0,China,2006,8,30,4.6502666529296875E8,92709.22852281667
2957.0,India,2006,8,30,0.0,0.0
2957.0,Myanmar (Burma),2006,8,30,0.0,0.0
2957.0,Bangladesh,2006,8,30,0.0,0.0
2957.0,Bhutan,2006,8,30,0.0,0.0
2958.0,China,2006,8,31,3.634497151113664E7,3.4772670697420835
2958.0,India,2006,8,31,2.804079794691023E8,54172.48067844019
2958.0,Pakistan,2006,8,31,2.357172664299724E9,853182.5306826001
2958.0,Afghanistan,2006,8,31,828718.83203125,34.30259442329407
2958.0,Tajikistan,2006,8,31,0.0,0.0
2958.0,Nepal,2006,8,31,0.0,0.0
2959.0,United States,2006,9,2,5.912836035467219E7,928.6165580547836
2961.0,China,2006,8,24,4.372577071913297E7,42.80956153765905
2961.0,India,2006,8,24,1.2029223067040653E10,2863971.6404952477
2961.0,Myanmar (Burma),2006,8,24,0.0,0.0
2961.0,Pakistan,2006,8,24,0.0,0.0
2961.0,Nepal,2006,8,24,1.0088311555461091E8,1362.0089559545338
2961.0,Bangladesh,2006,8,24,5.64846228776636E9,1032945.3520914314
2961.0,Bhutan,2006,8,24,1821074.6559283086,5.343843494925429
2963.0,Mexico,2006,9,16,9.243956168837774E8,3004.733129293912
2995.0,Pakistan,2006,11,19,6560808.6640625,1.3933812379837036
2995.0,Afghanistan,2006,11,19,3.18344879375E7,642.2990297079086
2995.0,Iran,2006,11,19,0.0,0.0
3002.0,China,2006,11,30,0.0,0.0
3002.0,Myanmar (Burma),2006,11,30,0.0,0.0
3002.0,Vietnam,2006,11,30,7.469394222655057E9,455541.3419793906
3002.0,Malaysia,2006,11,30,0.0,0.0
3002.0,Thailand,2006,11,30,4.415444306221477E9,256323.28356147982
3002.0,Laos,2006,11,30,169316.61260723037,0.0
3002.0,Philippines,2006,11,30,9.184441391095588E8,420014.8188152872
3002.0,Cambodia,2006,11,30,1.7524788141580591E9,61494.77310227859
3004.0,Sri Lanka,2006,12,17,1.745048746897978E7,49817.55124634504
3007.0,Brazil,2006,12,26,1.2371127475898438E9,3262.7516096493637
3007.0,Colombia,2006,12,26,6.479859042270221E7,822.7999864769918
3007.0,Ecuador,2006,12,26,4.0341653806188725E7,114.22795320302248
3007.0,Peru,2006,12,26,8.579478732321692E8,2795.3462403956933
3007.0,Venezuela,2006,12,26,0.0,0.0
3007.0,Guyana,2006,12,26,0.0,0.0
3007.0,Bolivia,2006,12,26,0.0,0.0
3014.0,Malaysia,2007,1,10,0.0,0.0
3014.0,Philippines,2007,1,10,9.453385408485754E8,433713.2858064494
3016.0,Sri Lanka,2007,1,12,8.609029324410233E7,6458.35202846679
3019.0,Brazil,2007,1,10,1.1145859806278568E10,3965.7368609619293
3019.0,Chile,2007,1,10,0.0,0.0
3019.0,Argentina,2007,1,10,7.225631684540901E8,1265.9742140608091
3019.0,Colombia,2007,1,10,0.0,0.0
3019.0,Peru,2007,1,10,6.49087711015625E7,40.385475469753146
3019.0,Bolivia,2007,1,10,1.8950605182157093E10,34509.558405491174
3019.0,Paraguay,2007,1,10,7.66901782339706E8,3486.66746578238
3055.0,China,2007,4,17,0.0,0.0
3055.0,India,2007,4,17,0.0,0.0
3055.0,Pakistan,2007,4,17,1.1914870097689798E9,127842.2759993051
3055.0,Afghanistan,2007,4,17,3.336384891627604E8,17728.029092345638
3055.0,Uzbekistan,2007,4,17,9.51997216767157E7,1460.3056640625
3055.0,Kyrgyzstan,2007,4,17,0.0,0.0
3055.0,Tajikistan,2007,4,17,1.6284828706234682E7,1241.439782500267
3055.0,Turkmenistan,2007,4,17,8.275408854441942E8,14.977059232487399
3058.0,China,2007,4,19,1.97886465703125E7,662.9279265403748
3058.0,Mongolia,2007,4,19,0.0,0.0
3061.0,China,2007,4,23,58038.46475183823,0.0
3061.0,India,2007,4,23,0.0,0.0
3061.0,Pakistan,2007,4,23,1.8230739356263787E8,62987.91194566339
3061.0,Afghanistan,2007,4,23,5.44289029075291E8,77540.8345566025
3061.0,Uzbekistan,2007,4,23,1.0351829133530936E8,1863.6528930664062
3061.0,Kyrgyzstan,2007,4,23,0.0,0.0
3061.0,Tajikistan,2007,4,23,2.4463298351672798E8,5987.254704078272
3061.0,Turkmenistan,2007,4,23,7.652782846009957E8,376.7387243383071
3065.0,Indonesia,2007,5,1,3.1789333417426777E9,89074.56943673745
